,Date,N.S.A,S.F.,S.A.,S.A. 4-Week,N.S.A.1,S.F..1,S.A..1,S.A. 4-Week.1,N.S.A.2,S.A..2,Unnamed: 11,Week Number
15,2020-04-18,4221556,"19,283.00",4202000,"5,301,250","17,770,222","114,172.00","17,656,000","13,463,750",12.2,12.1,"145,671,710",16
16,2020-04-25,3468261,"17,150.00",3451000,"4,667,750","21,754,246","90,294.00","21,664,000","16,912,750",14.9,14.9,"145,671,710",17
17,2020-05-02,2793245,"9,633.00",2784000,"3,826,500","20,855,301","32,656.00","20,823,000","19,053,250",14.3,14.3,"145,671,710",18
18,2020-05-09,2326632,"11,178.00",2315000,"3,188,000","23,037,998","-89,800.00","23,128,000","20,817,750",15.8,15.9,"145,671,710",19
19,2020-05-16,2163595,"14,281.00",2149000,"2,674,750","19,037,741","-143,194.00","19,181,000","21,199,000",13.1,13.2,"145,671,710",20
20,2020-05-23,1902793,"15,600.00",1887000,"2,283,750","19,118,945","-276,747.00","19,396,000","20,632,000",13.1,13.3,"145,671,710",21
21,2020-05-30,1611720,"6,930.00",1605000,"1,989,000","19,119,547","-167,565.00","19,287,000","20,248,000",13.1,13.2,"145,671,710",22
22,2020-06-06,1556548,"19,672.00",1537000,"1,794,500","18,687,253","-240,032.00","18,927,000","19,197,750",12.8,13.0,"145,671,710",23
23,2020-06-13,1457102,"-15,295.00",1472000,"1,625,250","17,823,790","-169,463.00","17,993,000","18,900,750",12.2,12.4,"145,671,710",24
24,2020-06-20,1447127,"-12,379.00",1460000,"1,518,500","17,518,656","-194,748.00","17,713,000","18,480,000",12.0,12.2,"145,671,710",25
25,2020-06-27,1426894,"-9,182.00",1436000,"1,476,250","16,611,272","-168,720.00","16,780,000","17,853,250",11.4,11.5,"145,671,710",26
26,2020-07-04,1391178,"-7,203.00",1398000,"1,441,500","17,393,810","-19,466.00","17,413,000","17,474,750",11.9,11.9,"146,125,989",27
27,2020-07-11,1512549,"33,998.00",1479000,"1,443,250","16,396,735","11,798.00","16,385,000","17,072,750",11.2,11.2,"146,125,989",28
28,2020-07-18,1373239,"-24,450.00",1398000,"1,427,750","16,882,632","-30,757.00","16,913,000","16,872,750",11.6,11.6,"146,125,989",29
29,2020-07-25,1202278,"-59,487.00",1262000,"1,384,250","15,913,644","-50,509.00","15,964,000","16,668,750",10.9,10.9,"146,125,989",30
30,2020-08-01,983780,"-59,514.00",1043000,"1,295,500","15,254,654","-48,205.00","15,303,000","16,141,250",10.4,10.5,"146,125,989",31
31,2020-08-08,831251,"-51,406.00",883000,"1,146,500","14,155,552","-61,846.00","14,217,000","15,599,250",9.7,9.7,"146,125,989",32
32,2020-08-15,879545,"-40,091.00",920000,"1,027,000","13,839,980","-108,392.00","13,948,000","14,858,000",9.5,9.5,"146,125,989",33
33,2020-08-22,814639,"-57,762.00",872000,"929,500","13,111,418","-134,767.00","13,246,000","14,178,500",9.0,9.1,"146,125,989",34
34,2020-08-29,827261,"-48,038.00",875000,"887,500","13,325,972","-202,238.00","13,528,000","13,734,750",9.1,9.3,"146,125,989",35
35,2020-09-05,857896,"-23,060.00",881000,"887,000","12,407,776","-347,719.00","12,755,000","13,369,250",8.5,8.7,"146,125,989",36
36,2020-09-12,785842,"-73,976.00",860000,"872,000","12,391,891","-314,168.00","12,706,000","13,058,750",8.5,8.7,"146,125,989",37
37,2020-09-19,815892,"-43,844.00",860000,"869,000","11,037,718","-343,009.00","11,381,000","12,592,500",7.6,7.8,"146,125,989",38
38,2020-09-26,732912,"-70,012.00",803000,"851,000","10,156,754","-320,659.00","10,477,000","11,829,750",7.0,7.2,"146,125,989",39
39,2020-10-03,723981,"-58,495.00",782000,"826,250","8,917,837","-341,414.00","9,259,000","10,955,750",6.1,6.3,"146,534,375",40
40,2020-10-10,822205,"-10,669.00",833000,"819,500","8,079,362","-304,926.00","8,384,000","9,875,250",5.5,5.7,"146,534,375",41
41,2020-10-17,759081,"-38,612.00",798000,"804,000","7,458,511","-240,069.00","7,699,000","8,954,750",5.1,5.3,"146,534,375",42
42,2020-10-24,732533,"-35,084.00",768000,"795,250","6,857,323","-218,676.00","7,076,000","8,104,500",4.7,4.8,"146,534,375",43
43,2020-10-31,737503,"-27,351.00",765000,"791,000","6,463,834","-259,840.00","6,724,000","7,470,750",4.4,4.6,"146,534,375",44
44,2020-11-07,720432,"-8,012.00",728000,"764,750","6,061,961","-326,729.00","6,389,000","6,972,000",4.1,4.4,"146,534,375",45
45,2020-11-14,709426,"-23,071.00",732000,"748,250","5,917,233","-220,584.00","6,138,000","6,581,750",4.0,4.2,"146,534,375",46
46,2020-11-21,828099,"65,612.00",762000,"746,750","5,233,689","-372,100.00","5,606,000","6,214,250",3.6,3.8,"146,534,375",47
47,2020-11-28,711416,"-7,113.00",719000,"735,250","5,790,579","-38,391.00","5,829,000","5,990,500",4.0,4.0,"146,534,375",48
48,2020-12-05,946661,"93,798.00",853000,"766,500","5,479,756","-134,207.00","5,614,000","5,796,750",3.7,3.8,"146,534,375",49
49,2020-12-12,928634,"55,637.00",873000,"801,750","5,415,945","-16,709.00","5,433,000","5,620,500",3.7,3.7,"146,534,375",50
50,2020-12-19,854497,"51,070.00",803000,"812,000","5,225,796","-85,549.00","5,311,000","5,546,750",3.6,3.6,"146,534,375",51
51,2020-12-26,823788,"61,100.00",763000,"823,000","5,362,688","182,814.00","5,180,000","5,384,500",3.7,3.5,"146,534,375",52
